,rf0,rf1,xg0,xg1,gbm0,gbm1,gs0,gs1
730,0.6154961134909904,0.3845038865090096,0.43929392,0.5607061,0.49443998584434745,0.5055600141556525,0.5164100067763809,0.4835899932236191
731,0.2729190851163856,0.7270809148836145,0.3195234,0.6804766,0.24576820478548578,0.7542317952145142,0.2794035613365633,0.7205964386634367
732,0.557901590910116,0.44209840908988396,0.6714114,0.32858863,0.6759908280075522,0.32400917199244783,0.6351012713302017,0.36489873860390576
733,0.11199402840308413,0.8880059715969157,0.32041907,0.6795809,0.3011406475262598,0.6988593524737402,0.2445179163447341,0.7554820836552659
734,0.3054607432711933,0.6945392567288067,0.5389787,0.46102133,0.5629814869860825,0.43701851301391753,0.4691403087089072,0.5308597012252002
735,0.12212865008273367,0.8778713499172661,0.2743575,0.7256425,0.2623146728830812,0.7376853271169188,0.219600273552641,0.7803997264473589
736,0.511431841741931,0.48856815825806893,0.5257795,0.4742205,0.4730232265599318,0.5269767734400682,0.5034115180014592,0.4965884819985409
737,0.4460005878084388,0.5539994121915611,0.41680062,0.5831994,0.36239849319895545,0.6376015068010445,0.40839989972636204,0.591600100273638
738,0.10762177038647627,0.8923782296135239,0.4825238,0.5174762,0.3205518906733713,0.6794481093266287,0.3035658200008045,0.6964341799991955
739,0.5417096795421267,0.45829032045787327,0.41911596,0.58088404,0.4301674025886766,0.5698325974113234,0.463664347576265,0.5363356524237349
740,0.6012093865758812,0.3987906134241188,0.60966384,0.3903362,0.4587554258276312,0.5412445741723688,0.5565428855040313,0.4434571244300762
741,0.6866885943035693,0.31331140569643073,0.4541223,0.5458777,0.49443998584434745,0.5055600141556525,0.5450836283547662,0.45491637164523385
742,0.34361888862815204,0.656381111371848,0.4076624,0.5923376,0.45172228302693174,0.5482777169730683,0.4010011877725605,0.5989988122274394
743,0.5180307614262217,0.48196923857377816,0.55468494,0.44531506,0.4498912066025711,0.5501087933974289,0.5075356350096891,0.4924643649903108
744,0.6096095953035328,0.3903904046964671,0.35009813,0.64990187,0.4121462256920547,0.5878537743079453,0.45728465136091523,0.5427153486390847
745,0.2171759431614229,0.7828240568385773,0.286555,0.713445,0.22029428631306835,0.7797057136869316,0.24134174055781177,0.7586582594421882
746,0.5437571566110064,0.4562428433889935,0.42634845,0.57365155,0.47519933833247974,0.5248006616675203,0.48176831424772293,0.5182316857522771
747,0.7113378751699059,0.2886621248300941,0.389879,0.610121,0.4177326700531082,0.5822673299468918,0.5063165111630018,0.4936834888369983
748,0.6838797708582031,0.31612022914179677,0.35402125,0.64597875,0.3672258324648865,0.6327741675351135,0.46837561817490636,0.5316243818250935
749,0.7616259706126992,0.23837402938730087,0.7205694,0.27943066,0.6402310458656625,0.3597689541343375,0.7074754628851618,0.2925245470489456
750,0.21501902286966873,0.7849809771303314,0.31314236,0.68685764,0.3016248828111864,0.6983751171888136,0.27659542164586653,0.7234045783541335
751,0.5029828628281607,0.4970171371718393,0.5545261,0.44547388,0.5351865777330789,0.4648134222669211,0.530898510394396,0.46910147967149657
752,0.6814263368048926,0.3185736631951074,0.41395038,0.5860496,0.5352689572885054,0.4647310427114946,0.5435485592521919,0.45645144074780813
753,0.31153687165930344,0.6884631283406967,0.4365611,0.5634389,0.4105683585805058,0.5894316414194942,0.3862221126251024,0.6137778873748977
754,0.15761833460290686,0.842381665397093,0.32277995,0.67722005,0.28908924610834197,0.710910753891658,0.25649584473033854,0.7435041552696614
755,0.7308664573481539,0.26913354265184597,0.71369195,0.28630808,0.7032263113534865,0.29677368864651354,0.7159282395153336,0.28407177041877385
756,0.5044270919351012,0.49557290806489884,0.587997,0.41200298,0.5852227332758203,0.4147772667241797,0.5592156148339485,0.4407843851660515
757,0.43213941998098876,0.5678605800190114,0.44252706,0.55747294,0.37858562605790325,0.6214143739420968,0.4177507005930828,0.5822492994069172
758,0.47574122196609336,0.5242587780339067,0.48227912,0.5177209,0.3303137870834054,0.6696862129165946,0.4294447103084205,0.5705552896915794
759,0.4622475132645326,0.5377524867354674,0.39352047,0.6064795,0.3743091736573778,0.6256908263426222,0.4100257204519364,0.5899742795480636
760,0.3232603601481461,0.6767396398518539,0.50714076,0.4928592,0.4469077028919708,0.5530922971080292,0.42576960623116605,0.5742303838347265
761,0.4945980155994627,0.5054019844005373,0.49992204,0.50007796,0.4931243541875855,0.5068756458124145,0.4958814689705607,0.5041185310294394
762,0.32426718645368535,0.6757328135463146,0.5698042,0.43019578,0.44700028437180994,0.5529997156281901,0.447023887471617,0.5529761025942755
763,0.4233674459646102,0.5766325540353898,0.41905612,0.5809439,0.393907164754554,0.606092835245446,0.41211024275126723,0.5878897572487328
764,0.5779405338940066,0.4220594661059935,0.6779492,0.3220508,0.5392722944598124,0.4607277055401876,0.5983873394978633,0.40161266050213684
765,0.396346077175816,0.6036539228241842,0.30698514,0.69301486,0.27058922091813753,0.7294107790818625,0.32464014598025176,0.6753598540197482
766,0.12775508050223303,0.872244919497767,0.31265473,0.68734527,0.2666488780432483,0.7333511219567517,0.23568623073443942,0.7643137692655606
767,0.3944712399377552,0.6055287600622447,0.3815289,0.6184711,0.36359478404691836,0.6364052159530816,0.37986497931981184,0.6201350206801881
768,0.5058453254500725,0.4941546745499275,0.6149581,0.3850419,0.5186908325471224,0.48130916745287755,0.5464980884895537,0.45350191151044633
769,0.583227890459965,0.41677210954003474,0.70869434,0.2913057,0.6876242363363236,0.31237576366367636,0.6598488218649372,0.34015118806917016
770,0.6617927818867043,0.3382072181132955,0.4847873,0.5152127,0.2736259034367884,0.7263740965632116,0.4734019902171347,0.5265980097828652
771,0.5365863656520182,0.46341363434798183,0.54419506,0.45580494,0.46091955681610297,0.539080443183897,0.5139003261432434,0.4860996738567567
772,0.4689882199132064,0.5310117800867936,0.4005255,0.5994745,0.36874142866184023,0.6312585713381598,0.4127517196287244,0.5872482803712756
773,0.7829607208361751,0.21703927916382484,0.6680449,0.33195508,0.595473829457785,0.40452617054221496,0.6821598250099944,0.3178401749900056
774,0.35671554957551505,0.6432844504244851,0.37211472,0.6278853,0.4427672754824138,0.5572327245175862,0.39053251433942887,0.6094674856605713
775,0.48067178794124416,0.5193282120587558,0.44593626,0.55406374,0.40461864640497247,0.5953813535950275,0.44374223231793036,0.5562577676820696
776,0.6156649125163618,0.3843350874836381,0.66843283,0.3315672,0.6361904348864886,0.36380956511351137,0.6400960597223572,0.35990395021175026
777,0.45819230361716695,0.541807696382833,0.4186517,0.5813483,0.40616148207364966,0.5938385179263503,0.4276684952368843,0.5723315047631156
778,0.5982557422414378,0.4017442577585621,0.49906886,0.50093114,0.4754972257055625,0.5245027742944375,0.5242739413954397,0.47572605860456024
779,0.16612258817204528,0.8338774118279547,0.25771904,0.74228096,0.22029428631306835,0.7797057136869316,0.21471197146736862,0.7852880285326314
780,0.29967297859145686,0.7003270214085433,0.52139187,0.47860813,0.42637976041092973,0.5736202395890703,0.4158148691978984,0.5841851308021017
781,0.5906171526209889,0.409382847379011,0.67470515,0.32529482,0.7116977838471357,0.28830221615286433,0.6590066947371166,0.3409932953287759
782,0.2751941980723083,0.7248058019276917,0.34810472,0.6518953,0.3016248828111864,0.6983751171888136,0.30830793207692825,0.6916920679230718
783,0.11360970417129837,0.8863902958287014,0.32277995,0.67722005,0.23717556536491913,0.7628244346350809,0.2245217410053281,0.7754782589946719
784,0.34919170181101566,0.6508082981889843,0.33827245,0.66172755,0.2873658997742795,0.7126341002257205,0.3249433513132421,0.6750566486867579
785,0.4546195154983201,0.5453804845016798,0.38985002,0.61015,0.30975029323531367,0.6902497067646863,0.3847399430474214,0.6152600569525787
786,0.6123927276338825,0.3876072723661175,0.7424449,0.25755513,0.7422009889123262,0.25779901108767383,0.6990128631341163,0.3009871368658837
787,0.15864126598447917,0.8413587340155207,0.30200022,0.6979998,0.26137365838599125,0.7386263416140088,0.2406717163202573,0.7593282836797427
788,0.8044594049658099,0.19554059503418994,0.4122029,0.5877971,0.5210906052861208,0.4789093947138791,0.5792509683131944,0.4207490316868055
789,0.11979981599048538,0.8802001840095148,0.3849631,0.6150369,0.3870545143927806,0.6129454856072194,0.29727247519046895,0.7027275248095312
790,0.39871168633655885,0.601288313663441,0.34989798,0.650102,0.3046078336611525,0.6953921663388475,0.3510725002292379,0.648927499770762
791,0.17091038673320383,0.8290896132667964,0.29716927,0.70283073,0.2623146728830812,0.7376853271169188,0.24346477591584703,0.7565352240841531
792,0.4393340214328347,0.5606659785671654,0.46545184,0.53454816,0.4244357160601011,0.5755642839398989,0.44307385802631144,0.5569261419736886
793,0.19129697285728142,0.8087030271427188,0.30995816,0.69004184,0.2802841989024467,0.7197158010975533,0.2605131105610939,0.7394868894389063
794,0.4384091247120704,0.5615908752879296,0.40395063,0.59604937,0.4244357160601011,0.5755642839398989,0.42226515746355703,0.5777348425364429
795,0.32799828429912076,0.6720017157008792,0.3562885,0.6437115,0.3066477736329022,0.6933522263670978,0.33031151687053967,0.6696884831294604
796,0.288277831795536,0.7117221682044641,0.32580358,0.6741964,0.24337523303467845,0.7566247669653215,0.2858188809100491,0.7141811190899509
797,0.4343888310436132,0.5656111689563869,0.3507321,0.6492679,0.3373458623672172,0.6626541376327828,0.37415559383327324,0.6258444061667268
798,0.4461545097594131,0.5538454902405868,0.49483126,0.50516874,0.4498912066025711,0.5501087933974289,0.46362566012699885,0.5363743398730011
799,0.1669032710209181,0.8330967289790822,0.32852554,0.67147446,0.2892760231872169,0.7107239768127831,0.26156827914034186,0.7384317208596581
800,0.11280311636439085,0.8871968836356092,0.33511013,0.6648899,0.2666488780432483,0.7333511219567517,0.23818737411117066,0.7618126258888293
801,0.1721241204915363,0.8278758795084638,0.34097284,0.65902716,0.2953254315653927,0.7046745684346073,0.26947413094763645,0.7305258690523635
802,0.5076944172678882,0.49230558273211167,0.53881735,0.46118265,0.48668461193319534,0.5133153880668047,0.5110654584323742,0.48893454156762584
803,0.1025959900952161,0.8974040099047839,0.3180853,0.6819147,0.29368278203524456,0.7063172179647554,0.23812136165792783,0.7618786383420723
804,0.23443953589821137,0.7655604641017887,0.37251776,0.62748224,0.32957337088686756,0.6704266291131324,0.31217689045113595,0.687823109548864
805,0.5777765768640697,0.4222234231359304,0.35570043,0.64429957,0.5017385725965241,0.4982614274034759,0.4784051942382786,0.5215948057617216
806,0.6193896579209999,0.380610342079,0.56692517,0.43307486,0.4945507554769363,0.5054492445230637,0.5602885271451169,0.4397114827889905
807,0.1479158160892,0.8520841839108001,0.35057592,0.6494241,0.3011406475262598,0.6988593524737402,0.26654412917837916,0.7334558708216208
808,0.4326687386259323,0.5673312613740676,0.388726,0.611274,0.35256019528171445,0.6474398047182855,0.3913183099750343,0.6086816900249657
809,0.1725422446826949,0.827457755317305,0.35551786,0.64448214,0.26137365838599125,0.7386263416140088,0.26314458909866034,0.7368554109013395
810,0.4017555942917849,0.598244405708215,0.34090132,0.6590987,0.36085286183355814,0.6391471381664419,0.36783659044586425,0.6321634095541356
811,0.39765686474978545,0.6023431352502145,0.47662014,0.52337986,0.4060678114950006,0.5939321885049994,0.42678160464542797,0.573218395354572
812,0.15917850624389898,0.8408214937561012,0.31697434,0.68302566,0.3352551635100356,0.6647448364899644,0.27046933720776295,0.7295306627922371
813,0.34118955288900843,0.6588104471109913,0.50365674,0.49634326,0.36473502890174325,0.6352649710982567,0.4031937755825739,0.5968062244174259
814,0.11187579395912729,0.8881242060408726,0.413859,0.586141,0.30372423771271884,0.6962757622872812,0.2764863471381943,0.7235136528618057
815,0.5435400993815315,0.4564599006184684,0.39092672,0.6090733,0.44983013084934764,0.5501698691506524,0.46143231631424403,0.5385676836857559
816,0.49089321703154015,0.5091067829684599,0.3567726,0.6432274,0.35337302932651893,0.6466269706734811,0.40034628265417355,0.5996537173458264
817,0.3623435864037369,0.6376564135962632,0.3453803,0.6546197,0.31534378240398886,0.6846562175960111,0.3410225583505408,0.6589774416494593
818,0.3514500150920634,0.6485499849079365,0.36077112,0.6392289,0.27756142453721666,0.7224385754627833,0.3299275197412847,0.6700724802587152
819,0.18672471026179469,0.8132752897382054,0.28123206,0.71876794,0.2419640808423431,0.7580359191576569,0.2366402833686868,0.7633597166313132
820,0.3429952907278269,0.657004709272173,0.37755215,0.62244785,0.39329852667681575,0.6067014733231842,0.37128198969487847,0.6287180103051216
821,0.1646039855750225,0.8353960144249776,0.3340587,0.6659413,0.3190536523372217,0.6809463476627783,0.2725721133014264,0.7274278866985736
822,0.3809997778071323,0.6190002221928679,0.5928936,0.4071064,0.5658021473849233,0.4341978526150767,0.5132318418853076,0.4867681581146925
823,0.4014129664865946,0.5985870335134055,0.6571356,0.34286442,0.540211608508743,0.459788391491257,0.5329200602691367,0.4670799496649707
824,0.24241492752380397,0.7575850724761961,0.2692551,0.7307449,0.21677113664487635,0.7832288633551237,0.242813721949812,0.7571862780501881
825,0.31490893006358023,0.6850910699364195,0.43169975,0.56830025,0.35128074672717446,0.6487192532728255,0.3659631431994573,0.6340368568005427
826,0.376157951146342,0.6238420488536583,0.34098077,0.65901923,0.2689595514868165,0.7310404485131835,0.3286994236122979,0.6713005763877021
827,0.43239493181953087,0.5676050681804691,0.3567112,0.6432888,0.334943064309997,0.665056935690003,0.3746830683166236,0.6253169316833764
828,0.24202836546745712,0.7579716345325429,0.31379014,0.68620986,0.2630507687317323,0.7369492312682677,0.2729564255784509,0.7270435744215491
829,0.6767549263919601,0.32324507360803983,0.6847969,0.3152031,0.7338572356483675,0.26614276435163253,0.6984696971332545,0.3015303128008529
830,0.26922570018643877,0.7307742998135613,0.33537143,0.66462857,0.29428119634376315,0.7057188036562368,0.2996261104062567,0.7003738895937434
831,0.6052341676676595,0.3947658323323406,0.68887997,0.31112006,0.7338902176503395,0.2661097823496605,0.6760014506846129,0.32399855924949456
832,0.784515270624593,0.215484729375407,0.7343234,0.2656766,0.7163661448202725,0.28363385517972745,0.7450682659408301,0.25493172412506254
833,0.44442571178991286,0.5555742882100873,0.34964883,0.65035117,0.46861106747531145,0.5313889325246886,0.42089520418002185,0.5791047958199781
834,0.23335081286678397,0.7666491871332161,0.4365458,0.5634542,0.41187239344555326,0.5881276065544467,0.36058966518470936,0.6394103348152907
835,0.38531361659500685,0.6146863834049934,0.5116944,0.48830563,0.398829540412746,0.601170459587254,0.4319458429026799,0.5680541570973202
836,0.3995112394170162,0.6004887605829837,0.34989798,0.650102,0.3046078336611525,0.6953921663388475,0.35133901792272376,0.6486609820772763
837,0.1800133109924132,0.8199866890075869,0.30650467,0.69349533,0.2666488780432483,0.7333511219567517,0.25105561861364295,0.748944381386357
838,0.4721990789692301,0.52780092103077,0.5037941,0.49620596,0.45444471835463185,0.5455552816453682,0.47681262379413153,0.523187386139976
839,0.24480423852930247,0.7551957614706974,0.44440365,0.55559635,0.38136970909842205,0.618630290901578,0.35685919866806315,0.6431408013319369
840,0.4861123840977839,0.5138876159022161,0.3567726,0.6432274,0.3631133704149633,0.6368866295850367,0.40199945203906956,0.5980005479609304
841,0.3882439682340431,0.6117560317659568,0.38246614,0.61753386,0.32715688234510465,0.6728431176548954,0.365955662662786,0.634044337337214
842,0.1804883647277014,0.8195116352722988,0.3508454,0.6491546,0.2802841989024467,0.7197158010975533,0.27053932004961845,0.7294606799503817
843,0.678305662775477,0.321694337224523,0.7079576,0.29204237,0.5564638149161341,0.443536185083866,0.6475757010269034,0.3524242989730966
844,0.17783345223426378,0.8221665477657363,0.33202457,0.6679754,0.27785229974445824,0.7221477002555418,0.26257010875283576,0.7374298912471643
845,0.5085738801025295,0.49142611989747054,0.3760023,0.6239977,0.40288114152997734,0.5971188584700227,0.4291524444463499,0.5708475555536501
846,0.6674784918559437,0.3325215081440562,0.49677485,0.50322515,0.5485090484876786,0.45149095151232144,0.5709207975398235,0.4290792024601764
847,0.5400825695773311,0.45991743042266886,0.43565392,0.5643461,0.3881971715518726,0.6118028284481274,0.45464455535707343,0.5453554446429266
848,0.334772398787038,0.665227601212962,0.4076624,0.5923376,0.36359478404691836,0.6364052159530816,0.36867652483218466,0.6313234751678153
849,0.44450039509976125,0.5554996049002388,0.3312397,0.6687603,0.271617043060004,0.728382956939996,0.3491190461590494,0.6508809538409507
850,0.34196593909123674,0.6580340609087635,0.47776884,0.52223116,0.38136970909842205,0.618630290901578,0.4003681621984227,0.5996318378015775
851,0.3882034545262557,0.6117965454737445,0.33537143,0.66462857,0.30975029323531367,0.6902497067646863,0.34444172748337915,0.6555582725166209
852,0.4693239913544987,0.5306760086455014,0.675287,0.324713,0.7102400624571401,0.2897599375428599,0.6182836873657204,0.3817163126342796
853,0.3633069542359103,0.6366930457640897,0.343966,0.656034,0.28758727402745665,0.7124127259725433,0.33162007849867764,0.6683799215013223
854,0.3385382515842126,0.6614617484157873,0.40457904,0.59542096,0.336704704546008,0.663295295453992,0.35994066650619577,0.6400593334938042
855,0.7278026353089155,0.27219736469108435,0.6995998,0.3004002,0.5722673811027598,0.42773261889724024,0.666556606301908,0.33344339369809184
856,0.1350753867130316,0.8649246132869685,0.3281222,0.6718778,0.2802841989024467,0.7197158010975533,0.24782726139905797,0.752172738600942
857,0.26396592190895773,0.7360340780910424,0.32911265,0.67088735,0.2768235424678882,0.7231764575321118,0.2899673711135914,0.7100326288864087
858,0.4003164176402201,0.59968358235978,0.35855186,0.64144814,0.3526730852465315,0.6473269147534685,0.37051378758080117,0.629486212419199
859,0.5889694052325102,0.4110305947674897,0.5570797,0.44292033,0.6183326985995696,0.38166730140043037,0.5881272588818317,0.4118727411181682
860,0.5165584068531639,0.4834415931468362,0.38006318,0.6199368,0.3648106498028779,0.6351893501971221,0.4204774109370441,0.579522589062956
861,0.45822101823185407,0.5417789817681459,0.41081035,0.58918965,0.3330345200914874,0.6669654799085126,0.4006886298983689,0.5993113701016312
862,0.46331925870260193,0.5366807412973981,0.40534645,0.59465355,0.36346072373281824,0.6365392762671818,0.41070881187509006,0.58929118812491
863,0.391280874454123,0.6087191255458771,0.36466342,0.6353366,0.3293429597265618,0.6706570402734382,0.36176241876279375,0.6382375812372062
864,0.2137888063321484,0.7862111936678515,0.33692825,0.66307175,0.26137365838599125,0.7386263416140088,0.27069690437453203,0.7293030956254679
865,0.5139089663021024,0.4860910336978977,0.46434665,0.53565335,0.5333137188517318,0.46668628114826816,0.5038564441388025,0.4961435558611975
866,0.6823095598377634,0.3176904401622365,0.6511769,0.3488231,0.6839979830974289,0.3160020169025711,0.6724948241363564,0.32750518579775106
867,0.2434887898722458,0.7565112101277544,0.36525053,0.6347495,0.3540947387559785,0.6459052612440215,0.3209446854956528,0.6790553145043473
868,0.3404503879879279,0.6595496120120721,0.30373448,0.6962655,0.2419640808423431,0.7580359191576569,0.2953829833883191,0.7046170166116809
869,0.5583114840898008,0.4416885159101992,0.51657695,0.48342305,0.36996456657959587,0.6300354334204041,0.48161766548370144,0.5183823345162986
870,0.4572246357512693,0.5427753642487307,0.38914865,0.61085135,0.40411740700716015,0.5958825929928399,0.41683023177066264,0.5831697682293374
871,0.4567266046966705,0.5432733953033295,0.36459613,0.6354039,0.3251383756042887,0.6748616243957113,0.3821537029215681,0.6178462970784319
872,0.8048432590394273,0.19515674096057278,0.6860346,0.31396538,0.5975596064950572,0.4024403935049428,0.6961458284475605,0.3038541715524395
873,0.27886189942154954,0.7211381005784504,0.3378042,0.6621958,0.27785229974445824,0.7221477002555418,0.2981727991436945,0.7018272008563055
874,0.6383525918912766,0.36164740810872353,0.6198771,0.38012293,0.4931243541875855,0.5068756458124145,0.5837846820232356,0.41621532791087185
875,0.14274394518920241,0.8572560548107974,0.34532332,0.6546767,0.24984097343480705,0.750159026565193,0.24596941427583355,0.7540305857241664
876,0.570823459864403,0.42917654013559703,0.756958,0.24304199,0.7509080428804348,0.24909195711956522,0.6928965035191125,0.3071034964808874
877,0.10362429344675722,0.8963757065532427,0.31265473,0.68734527,0.24444402950752087,0.7555559704924791,0.220241018870705,0.779758981129295
878,0.34288872667107084,0.6571112733289292,0.3603477,0.6396523,0.3100329591146881,0.6899670408853119,0.3377564579946162,0.6622435420053838
879,0.2756906696391869,0.7243093303608134,0.42433488,0.5756651,0.36229769918504473,0.6377023008149553,0.3541077508380373,0.6458922491619626
880,0.37807795692117996,0.6219220430788199,0.47662014,0.52337986,0.3824538336641389,0.6175461663358611,0.41238397609227223,0.5876160239077277
881,0.3359159662981939,0.6640840337018062,0.29896843,0.70103157,0.24576820478548578,0.7542317952145142,0.2935508684724937,0.7064491315275063
882,0.7482015468015746,0.2517984531984253,0.7847386,0.21526141,0.7268526921572305,0.2731473078427696,0.7532642797376212,0.24673572522943243
883,0.20984426245147741,0.7901557375485225,0.28123206,0.71876794,0.2547756551000687,0.7452243448999313,0.24861732551782292,0.7513826744821771
884,0.7287677848534657,0.27123221514653406,0.5343864,0.46561357,0.595473829457785,0.40452617054221496,0.6195426702397773,0.3804573198261152
885,0.34131486894239804,0.6586851310576018,0.39140528,0.6085947,0.32113980864331726,0.6788601913566827,0.35128665399682335,0.6487133460031766
886,0.5385813751120494,0.4614186248879506,0.69541407,0.3045859,0.6428149517262196,0.35718504827378045,0.6256034643843221,0.37439652568157045
887,0.11897591300709458,0.8810240869929052,0.35945582,0.6405442,0.362660452456649,0.637339547543351,0.28036406312068635,0.7196359368793136
888,0.3529830898070936,0.6470169101929065,0.34166765,0.65833235,0.2507092646769785,0.7492907353230215,0.315120002204733,0.684879997795267
889,0.6881175628431054,0.31188243715689457,0.52523744,0.47476256,0.5446415396224911,0.45535846037750893,0.5859988478428413,0.4140011521571587
890,0.4852246299160651,0.5147753700839349,0.4154244,0.5845756,0.4382367807445534,0.5617632192554466,0.4462952723963638,0.5537047276036362
891,0.43237077340591273,0.5676292265940872,0.34090132,0.6590987,0.36085286183355814,0.6391471381664419,0.3780416501505735,0.6219583498494264
892,0.49387677133078717,0.5061232286692128,0.39808506,0.60191494,0.4086715247460784,0.5913284752539216,0.43354445127076957,0.5664555487292304
893,0.5347998055352843,0.46520019446471583,0.61612403,0.38387597,0.5004848116818654,0.4995151883181346,0.5504695503816891,0.44953044961831096
894,0.42137308454091915,0.5786269154590808,0.4273429,0.5726571,0.39256571299787424,0.6074342870021258,0.4137605630773029,0.5862394369226971
895,0.5408583207559854,0.45914167924401467,0.5339109,0.46608913,0.3881971715518726,0.6118028284481274,0.4876554542866403,0.5123445457133596
896,0.4089212996077905,0.5910787003922097,0.38322765,0.61677235,0.3802517847448451,0.6197482152551549,0.3908002435678321,0.609199756432168
897,0.5485517279107165,0.45144827208928356,0.7112329,0.28876713,0.7719083966959492,0.22809160330405073,0.6772310084087242,0.3227690015253833
898,0.38784437056105975,0.6121556294389402,0.45119166,0.54880834,0.37858562605790325,0.6214143739420968,0.4058738867870095,0.5941261132129906
899,0.3532172927350189,0.6467827072649811,0.3792243,0.6207757,0.433170352157182,0.566829647842818,0.3885373150922408,0.6114626849077592
900,0.5029950817571381,0.4970049182428618,0.5032264,0.49677357,0.4328140194844894,0.5671859805155106,0.4796785002211064,0.520321489844786
901,0.24734808458750665,0.7526519154124934,0.35749382,0.6425062,0.3336878465338723,0.6663121534661277,0.31284324964254095,0.6871567503574592
902,0.3093198057400681,0.690680194259932,0.413988,0.586012,0.4144610503493883,0.5855389496506117,0.379256283427829,0.620743716572171
903,0.25292699595277385,0.7470730040472262,0.299627,0.700373,0.26574114773364466,0.7342588522663553,0.2727650499134477,0.7272349500865524
904,0.17946189449374478,0.8205381055062554,0.3281222,0.6718778,0.2802841989024467,0.7197158010975533,0.262622763992629,0.737377236007371
905,0.30212923095530725,0.6978707690446929,0.3366111,0.6633889,0.30225635560723096,0.697743644392769,0.3136655595510483,0.6863344404489516
906,0.2651962582146113,0.7348037417853885,0.3378042,0.6621958,0.27785229974445824,0.7221477002555418,0.29361758540804844,0.7063824145919515
907,0.34508945522820245,0.6549105447717978,0.53644747,0.46355253,0.5011234068955691,0.4988765931044309,0.46088677584784693,0.5391132241521531
908,0.736087433879409,0.263912566120591,0.67509973,0.32490024,0.7167000777679087,0.28329992223209133,0.709295747379652,0.29070424268624057
909,0.38264686124910785,0.6173531387508923,0.44662428,0.5533757,0.38136970909842205,0.618630290901578,0.40354694978991557,0.5964530502100844
910,0.3485581107058833,0.6514418892941166,0.33537143,0.66462857,0.31910118129284726,0.6808988187071527,0.3343435755624329,0.6656564244375671
911,0.49040150617322864,0.5095984938267714,0.4040364,0.5959636,0.39329852667681575,0.6067014733231842,0.42924547851745865,0.5707545214825415
912,0.5726506769346292,0.42734932306537066,0.46645927,0.5335407,0.3915728169710727,0.6084271830289273,0.476894256065898,0.5231057439341019
913,0.6118269745609634,0.3881730254390367,0.75196815,0.24803185,0.8213402583442937,0.17865974165570633,0.7283784594252468,0.27162154057475324
914,0.5377604795549112,0.46223952044508876,0.36691898,0.633081,0.2815581222157161,0.7184418777842839,0.3954125276153047,0.6045874723846952
915,0.23647858011101697,0.7635214198889828,0.32198215,0.67801785,0.32228885740338487,0.6777111425966151,0.2935831942746167,0.7064168057253832
916,0.3762648762638547,0.6237351237361451,0.463767,0.536233,0.3299066018123715,0.6700933981876285,0.3899794900561196,0.6100205099438804
917,0.49236428080003936,0.5076357191999606,0.30941397,0.69058603,0.2815581222157161,0.7184418777842839,0.3611121241775032,0.6388878758224967
918,0.254677949960398,0.7453220500396022,0.36410367,0.6358963,0.2953254315653927,0.7046745684346073,0.30470235213813385,0.6952976478618661
919,0.4238353163113492,0.5761646836886508,0.34478748,0.6552125,0.4409927927855015,0.5590072072144985,0.40320519584793707,0.5967948041520629
920,0.498923551022273,0.501076448977727,0.38522023,0.6147798,0.35782180766173877,0.6421781923382612,0.4139885294365712,0.5860114705634287
921,0.41079102347562013,0.5892089765243799,0.34676516,0.65323484,0.32911668512745507,0.6708833148725449,0.3622242897212277,0.6377757102787722
922,0.34675704126630075,0.6532429587336992,0.34184277,0.6581572,0.3193389789415172,0.6806610210584828,0.3359795969280983,0.6640204030719016
923,0.08013555170286672,0.9198644482971332,0.31265473,0.68734527,0.24444402950752087,0.7555559704924791,0.21241143828940814,0.7875885617105918
924,0.4309277950612179,0.5690722049387822,0.41775382,0.5822462,0.3492351823521771,0.6507648176478229,0.39930559768811164,0.6006944023118884
925,0.20662040402601042,0.7933795959739895,0.28123206,0.71876794,0.2547756551000687,0.7452243448999313,0.24754270604266726,0.7524572939573327
926,0.15389605416795069,0.8461039458320493,0.29577178,0.7042282,0.2680381419723309,0.7319618580276691,0.23923532459004462,0.7607646754099554
927,0.5051394173125351,0.49486058268746497,0.6280199,0.37198004,0.5031758239837334,0.4968241760162666,0.5454450567428194,0.4545549333230731
928,0.3776636144797462,0.6223363855202535,0.38783848,0.6121615,0.35256019528171445,0.6474398047182855,0.37268743087273704,0.6273125691272629
929,0.20822023549205282,0.7917797645079471,0.28193188,0.7180681,0.22029428631306835,0.7797057136869316,0.2368154663137839,0.7631845336862161
930,0.39644740400995176,0.6035525959900483,0.39729106,0.60270894,0.36721438880412827,0.6327856111958717,0.38698428569215676,0.6130157143078433
931,0.3287202587835581,0.6712797412164421,0.32047772,0.6795223,0.2547756551000687,0.7452243448999313,0.30132454598631475,0.6986754540136854
932,0.17254530224425446,0.8274546977557455,0.27655673,0.72344327,0.22029428631306835,0.7797057136869316,0.22313210627590285,0.7768678937240971
933,0.5426269617554672,0.45737303824453274,0.37048203,0.629518,0.3873662934861851,0.6126337065138149,0.4334917609241075,0.5665082390758924
934,0.585815861753415,0.4141841382465849,0.54441607,0.4555839,0.4248251567645833,0.5751748432354167,0.5183523628341448,0.48164762723174775
935,0.18808134883922964,0.8119186511607702,0.3508454,0.6491546,0.2707025015150767,0.7292974984849233,0.2698764156243379,0.730123584375662
936,0.4657055014436448,0.5342944985563551,0.46301103,0.536989,0.3819034366624269,0.6180965633375731,0.43687332149617264,0.5631266785038272
